Date_Time,amount_consumed,latency_to_consumption,Type,Frame
2026-09-07 17:24:58.787291,,,drink,0
2026-09-07 17:24:58.788023,,,start,0
2026-09-07 17:24:58.789292,,,drink,0
2026-09-07 17:24:58.790049,,,start,0
2026-09-07 17:24:58.791292,,,drink,0
2026-09-07 17:24:58.792024,,,start,0
2026-09-07 17:24:58.793291,,,drink,0
2026-09-07 17:24:58.794051,,,start,0
2026-09-07 17:24:58.795292,,,drink,0
2026-09-07 17:24:58.796023,,,start,0
2026-09-07 17:24:58.797292,,,drink,0
2026-09-07 17:24:58.798053,,,start,0
2026-09-07 17:24:58.799255,,,drink,0
2026-09-07 17:24:58.799998,,,start,0
2026-09-07 17:24:58.801291,,,drink,0
2026-09-07 17:24:58.802048,,,start,0
2026-09-07 17:24:58.803291,,,drink,0
2026-09-07 17:24:58.804014,,,start,0
2026-09-07 17:24:58.805258,,,drink,0
2026-09-07 17:24:58.806010,,,start,0
2026-09-07 17:24:58.807262,,,drink,0
2026-09-07 17:24:58.807991,,,start,0
2026-09-07 17:24:58.809261,,,drink,0
2026-09-07 17:24:58.810022,,,start,0
2026-09-07 17:24:58.811293,,,drink,0
2026-09-07 17:24:58.812024,,,start,0
2026-09-07 17:24:58.813293,,,drink,0
2026-09-07 17:24:58.814057,,,start,0
2026-09-07 17:24:58.815256,,,drink,0
2026-09-07 17:24:58.815995,,,start,0
2026-09-07 17:24:58.817292,,,drink,0
2026-09-07 17:24:58.818055,,,start,0
2026-09-07 17:24:58.819293,,,drink,0
2026-09-07 17:24:58.820026,,,start,0
2026-09-07 17:24:58.821292,,,drink,0
2026-09-07 17:24:58.822059,,,start,0
2026-09-07 17:24:58.823293,,,drink,0
2026-09-07 17:24:58.824029,,,start,0
2026-09-07 17:24:58.825292,,,drink,0
2026-09-07 17:24:58.826052,,,start,0
2026-09-07 17:24:58.827295,,,drink,0
2026-09-07 17:24:58.828037,,,start,0
2026-09-07 17:24:58.829293,,,drink,0
2026-09-07 17:24:58.830064,,,start,0
2026-09-07 17:24:58.831258,,,drink,0
2026-09-07 17:24:58.831995,,,start,0
2026-09-07 17:24:58.833268,,,drink,0
2026-09-07 17:24:58.834025,,,start,0
2026-09-07 17:24:58.835263,,,drink,0
2026-09-07 17:24:58.835999,,,start,0
2026-09-07 17:24:58.837294,,,drink,0
2026-09-07 17:24:58.838055,,,start,0
2026-09-07 17:24:58.839294,,,drink,0
2026-09-07 17:24:58.840024,,,start,0
2026-09-07 17:24:58.841293,,,drink,0
2026-09-07 17:24:58.842048,,,start,0
2026-09-07 17:24:58.843294,,,drink,0
2026-09-07 17:24:58.844027,,,start,0
2026-09-07 17:24:58.845293,,,drink,0
2026-09-07 17:24:58.846048,,,start,0
2026-09-07 17:24:58.847256,,,drink,0
2026-09-07 17:24:58.847988,,,start,0
2026-09-07 17:24:58.849298,,,drink,0
2026-09-07 17:24:58.850060,,,start,0
2026-09-07 17:24:58.851294,,,drink,0
2026-09-07 17:24:58.852018,,,start,0
2026-09-07 17:24:58.853295,,,drink,0
2026-09-07 17:24:58.854043,,,start,0
2026-09-07 17:24:58.855293,,,drink,0
2026-09-07 17:24:58.856016,,,start,0
2026-09-07 17:24:58.857262,,,drink,0
2026-09-07 17:24:58.858028,,,start,0
2026-09-07 17:24:58.859262,,,drink,0
2026-09-07 17:24:58.860012,,,start,0
2026-09-07 17:24:58.861263,,,drink,0
2026-09-07 17:24:58.862024,,,start,0
2026-09-07 17:24:58.863259,,,drink,0
2026-09-07 17:24:58.863989,,,start,0
2026-09-07 17:24:58.865295,,,drink,0
2026-09-07 17:24:58.866061,,,start,0
2026-09-07 17:24:58.867296,,,drink,0
2026-09-07 17:24:58.868029,,,start,0
2026-09-07 17:24:58.869295,,,drink,0
2026-09-07 17:24:58.870048,,,start,0
2026-09-07 17:24:58.871295,,,drink,0
2026-09-07 17:24:58.872019,,,start,0
2026-09-07 17:24:58.873296,,,drink,0
2026-09-07 17:24:58.874062,,,start,0
2026-09-07 17:24:58.875297,,,drink,0
2026-09-07 17:24:58.876025,,,start,0
2026-09-07 17:24:58.877296,,,drink,0
2026-09-07 17:24:58.878057,,,start,0
2026-09-07 17:24:58.879258,,,drink,0
2026-09-07 17:24:58.879988,,,start,0
2026-09-07 17:24:58.881301,,,drink,0
2026-09-07 17:24:58.882044,,,start,0
2026-09-07 17:24:58.883268,,,drink,0
2026-09-07 17:24:58.884003,,,start,0
2026-09-07 17:24:58.885264,,,drink,0
2026-09-07 17:24:58.886017,,,start,0
2026-09-07 17:24:58.887264,,,drink,0
2026-09-07 17:24:58.887998,,,start,0
2026-09-07 17:24:58.889295,,,drink,0
2026-09-07 17:24:58.890053,,,start,0
2026-09-07 17:24:58.891296,,,drink,0
2026-09-07 17:24:58.892030,,,start,0
2026-09-07 17:24:58.893295,,,drink,0
2026-09-07 17:24:58.894053,,,start,0
2026-09-07 17:24:58.895259,,,drink,0
2026-09-07 17:24:58.895993,,,start,0
2026-09-07 17:24:58.897297,,,drink,0
2026-09-07 17:24:58.898051,,,start,0
2026-09-07 17:24:58.899301,,,drink,0
2026-09-07 17:24:58.900036,,,start,0
2026-09-07 17:24:58.901296,,,drink,0
2026-09-07 17:24:58.902060,,,start,0
2026-09-07 17:24:58.903295,,,drink,0
2026-09-07 17:24:58.904020,,,start,0
2026-09-07 17:24:58.905294,,,drink,0
2026-09-07 17:24:58.906042,,,start,0
2026-09-07 17:24:58.907266,,,drink,0
2026-09-07 17:24:58.907999,,,start,0
2026-09-07 17:24:58.909265,,,drink,0
2026-09-07 17:24:58.910021,,,start,0
2026-09-07 17:24:58.911259,,,drink,0
2026-09-07 17:24:58.911991,,,start,0
2026-09-07 17:24:58.913265,,,drink,0
2026-09-07 17:24:58.914024,,,start,0
2026-09-07 17:24:58.915297,,,drink,0
2026-09-07 17:24:58.916044,,,start,0
2026-09-07 17:24:58.917298,,,drink,0
2026-09-07 17:24:58.918055,,,start,0
2026-09-07 17:24:58.919297,,,drink,0
2026-09-07 17:24:58.920031,,,start,0
2026-09-07 17:24:58.921298,,,drink,0
2026-09-07 17:24:58.922061,,,start,0
2026-09-07 17:24:58.923298,,,drink,0
2026-09-07 17:24:58.924032,,,start,0
2026-09-07 17:24:58.925298,,,drink,0
2026-09-07 17:24:58.926057,,,start,0
2026-09-07 17:24:58.927263,,,drink,0
2026-09-07 17:24:58.928015,,,start,0
2026-09-07 17:24:58.929299,,,drink,0
2026-09-07 17:24:58.930064,,,start,0
2026-09-07 17:24:58.931297,,,drink,0
2026-09-07 17:24:58.932034,,,start,0
2026-09-07 17:24:58.933270,,,drink,0
2026-09-07 17:24:58.934029,,,start,0
2026-09-07 17:24:58.935267,,,drink,0
2026-09-07 17:24:58.936001,,,start,0
2026-09-07 17:24:58.937267,,,drink,0
2026-09-07 17:24:58.938029,,,start,0
2026-09-07 17:24:58.939267,,,drink,0
2026-09-07 17:24:58.940004,,,start,0
2026-09-07 17:24:58.941298,,,drink,0
2026-09-07 17:24:58.942058,,,start,0
2026-09-07 17:24:58.943261,,,drink,0
2026-09-07 17:24:58.943998,,,start,0
2026-09-07 17:24:58.945298,,,drink,0
2026-09-07 17:24:58.946056,,,start,0
2026-09-07 17:24:58.947300,,,drink,0
2026-09-07 17:24:58.948030,,,start,0
2026-09-07 17:24:58.949303,,,drink,0
2026-09-07 17:24:58.950063,,,start,0
2026-09-07 17:24:58.951298,,,drink,0
2026-09-07 17:24:58.952026,,,start,0
2026-09-07 17:24:58.953298,,,drink,0
2026-09-07 17:24:58.954057,,,start,0
2026-09-07 17:24:58.955300,,,drink,0
2026-09-07 17:24:58.956049,,,start,0
2026-09-07 17:24:58.957300,,,drink,0
2026-09-07 17:24:58.958062,,,start,0
2026-09-07 17:24:58.959262,,,drink,0
2026-09-07 17:24:58.959993,,,start,0
2026-09-07 17:24:58.961270,,,drink,0
2026-09-07 17:24:58.962026,,,start,0
2026-09-07 17:24:58.963270,,,drink,0
2026-09-07 17:24:58.963997,,,start,0
2026-09-07 17:24:58.965270,,,drink,0
2026-09-07 17:24:58.966027,,,start,0
2026-09-07 17:24:58.967302,,,drink,0
2026-09-07 17:24:58.968030,,,start,0
2026-09-07 17:24:58.969301,,,drink,0
2026-09-07 17:24:58.970059,,,start,0
2026-09-07 17:24:58.971301,,,drink,0
2026-09-07 17:24:58.972031,,,start,0
2026-09-07 17:24:58.973302,,,drink,0
2026-09-07 17:24:58.974061,,,start,0
2026-09-07 17:24:58.975263,,,drink,0
2026-09-07 17:24:58.975992,,,start,0
2026-09-07 17:24:58.977301,,,drink,0
2026-09-07 17:24:58.978058,,,start,0
2026-09-07 17:24:58.979299,,,drink,0
2026-09-07 17:24:58.980019,,,start,0
2026-09-07 17:24:58.981300,,,drink,0
2026-09-07 17:24:58.982047,,,start,0
2026-09-07 17:24:58.983306,,,drink,0
2026-09-07 17:24:58.984035,,,start,0
2026-09-07 17:24:58.985270,,,drink,0
2026-09-07 17:24:58.986028,,,start,0
2026-09-07 17:24:58.987271,,,drink,0
2026-09-07 17:24:58.988001,,,start,0
2026-09-07 17:24:58.989270,,,drink,0
2026-09-07 17:24:58.990021,,,start,0
2026-09-07 17:24:58.991264,,,drink,0
2026-09-07 17:24:58.991991,,,start,0
2026-09-07 17:24:58.993301,,,drink,0
2026-09-07 17:24:58.994061,,,start,0
2026-09-07 17:24:58.995302,,,drink,0
2026-09-07 17:24:58.996035,,,start,0
2026-09-07 17:24:58.997301,,,drink,0
2026-09-07 17:24:58.998059,,,start,0
2026-09-07 17:24:58.999306,,,drink,0
2026-09-07 17:24:59.000034,,,start,0
2026-09-07 17:24:59.001302,,,drink,0
2026-09-07 17:24:59.002074,,,start,0
2026-09-07 17:24:59.003301,,,drink,0
2026-09-07 17:24:59.004027,,,start,0
2026-09-07 17:24:59.005301,,,drink,0
2026-09-07 17:24:59.006050,,,start,0
2026-09-07 17:24:59.007266,,,drink,0
2026-09-07 17:24:59.007996,,,start,0
2026-09-07 17:24:59.009303,,,drink,0
2026-09-07 17:24:59.010066,,,start,0
2026-09-07 17:24:59.011272,,,drink,0
2026-09-07 17:24:59.012,,,start,0
2026-09-07 17:24:59.013271,,,drink,0
2026-09-07 17:24:59.014031,,,start,0
2026-09-07 17:24:59.015272,,,drink,0
2026-09-07 17:24:59.016010,,,start,0
2026-09-07 17:24:59.017303,,,drink,0
2026-09-07 17:24:59.018062,,,start,0
2026-09-07 17:24:59.019305,,,drink,0
2026-09-07 17:24:59.020035,,,start,0
2026-09-07 17:24:59.021303,,,drink,0
2026-09-07 17:24:59.022069,,,start,0
2026-09-07 17:24:59.023267,,,drink,0
2026-09-07 17:24:59.023996,,,start,0
2026-09-07 17:24:59.025304,,,drink,0
2026-09-07 17:24:59.026062,,,start,0
2026-09-07 17:24:59.027303,,,drink,0
2026-09-07 17:24:59.028051,,,start,0
2026-09-07 17:24:59.029304,,,drink,0
2026-09-07 17:24:59.030060,,,start,0
2026-09-07 17:24:59.031305,,,drink,0
2026-09-07 17:24:59.032036,,,start,0
2026-09-07 17:24:59.033309,,,drink,0
2026-09-07 17:24:59.034063,,,start,0
2026-09-07 17:24:59.035304,,,drink,0
2026-09-07 17:24:59.036038,,,start,0
2026-09-07 17:24:59.037273,,,drink,0
2026-09-07 17:24:59.038030,,,start,0
2026-09-07 17:24:59.039267,,,drink,0
2026-09-07 17:24:59.039995,,,start,0
2026-09-07 17:24:59.041274,,,drink,0
2026-09-07 17:24:59.042027,,,start,0
2026-09-07 17:24:59.043305,,,drink,0
2026-09-07 17:24:59.044034,,,start,0
2026-09-07 17:24:59.045303,,,drink,0
2026-09-07 17:24:59.046056,,,start,0
2026-09-07 17:24:59.047305,,,drink,0
2026-09-07 17:24:59.048033,,,start,0
2026-09-07 17:24:59.049310,,,drink,0
2026-09-07 17:24:59.050074,,,start,0
2026-09-07 17:24:59.051304,,,drink,0
2026-09-07 17:24:59.052024,,,start,0
2026-09-07 17:24:59.053304,,,drink,0
2026-09-07 17:24:59.054053,,,start,0
2026-09-07 17:24:59.055269,,,drink,0
2026-09-07 17:24:59.055993,,,start,0
2026-09-07 17:24:59.057306,,,drink,0
2026-09-07 17:24:59.058059,,,start,0
2026-09-07 17:24:59.059305,,,drink,0
2026-09-07 17:24:59.060035,,,start,0
2026-09-07 17:24:59.061305,,,drink,0
2026-09-07 17:24:59.062063,,,start,0
2026-09-07 17:24:59.063274,,,drink,0
2026-09-07 17:24:59.064001,,,start,0
2026-09-07 17:24:59.065274,,,drink,0
2026-09-07 17:24:59.066035,,,start,0
2026-09-07 17:24:59.067275,,,drink,0
2026-09-07 17:24:59.068006,,,start,0
2026-09-07 17:24:59.069307,,,drink,0
2026-09-07 17:24:59.070059,,,start,0
2026-09-07 17:24:59.071269,,,drink,0
2026-09-07 17:24:59.071995,,,start,0
2026-09-07 17:24:59.073306,,,drink,0
2026-09-07 17:24:59.074066,,,start,0
2026-09-07 17:24:59.075307,,,drink,0
2026-09-07 17:24:59.076032,,,start,0
2026-09-07 17:24:59.077305,,,drink,0
2026-09-07 17:24:59.078065,,,start,0
2026-09-07 17:24:59.079306,,,drink,0
2026-09-07 17:24:59.080030,,,start,0
2026-09-07 17:24:59.081304,,,drink,0
2026-09-07 17:24:59.082052,,,start,0
2026-09-07 17:24:59.083306,,,drink,0
2026-09-07 17:24:59.084041,,,start,0
2026-09-07 17:24:59.085305,,,drink,0
2026-09-07 17:24:59.086066,,,start,0
2026-09-07 17:24:59.087269,,,drink,0
2026-09-07 17:24:59.088006,,,start,0
2026-09-07 17:24:59.089274,,,drink,0
2026-09-07 17:24:59.090028,,,start,0
2026-09-07 17:24:59.091275,,,drink,0
2026-09-07 17:24:59.092002,,,start,0
2026-09-07 17:24:59.093276,,,drink,0
2026-09-07 17:24:59.094032,,,start,0
2026-09-07 17:24:59.095307,,,drink,0
2026-09-07 17:24:59.096039,,,start,0
2026-09-07 17:24:59.097307,,,drink,0
2026-09-07 17:24:59.098067,,,start,0
2026-09-07 17:24:59.099312,,,drink,0
2026-09-07 17:24:59.100047,,,start,0
2026-09-07 17:24:59.101308,,,drink,0
2026-09-07 17:24:59.102063,,,start,0
2026-09-07 17:24:59.103269,,,drink,0
2026-09-07 17:24:59.103992,,,start,0
2026-09-07 17:24:59.105306,,,drink,0
2026-09-07 17:24:59.106064,,,start,0
2026-09-07 17:24:59.107308,,,drink,0
2026-09-07 17:24:59.108038,,,start,0
2026-09-07 17:24:59.109307,,,drink,0
2026-09-07 17:24:59.110067,,,start,0
2026-09-07 17:24:59.111308,,,drink,0
2026-09-07 17:24:59.112040,,,start,0
2026-09-07 17:24:59.113308,,,drink,0
2026-09-07 17:24:59.114062,,,start,0
2026-09-07 17:24:59.115278,,,drink,0
2026-09-07 17:24:59.116012,,,start,0
2026-09-07 17:24:59.117277,,,drink,0
2026-09-07 17:24:59.118035,,,start,0
2026-09-07 17:24:59.119270,,,drink,0
2026-09-07 17:24:59.120002,,,start,0
2026-09-07 17:24:59.121308,,,drink,0
2026-09-07 17:24:59.122065,,,start,0
2026-09-07 17:24:59.123309,,,drink,0
2026-09-07 17:24:59.124040,,,start,0
2026-09-07 17:24:59.125308,,,drink,0
2026-09-07 17:24:59.126067,,,start,0
2026-09-07 17:24:59.127309,,,drink,0
2026-09-07 17:24:59.128040,,,start,0
2026-09-07 17:24:59.129309,,,drink,0
2026-09-07 17:24:59.130069,,,start,0
2026-09-07 17:24:59.131310,,,drink,0
2026-09-07 17:24:59.132040,,,start,0
2026-09-07 17:24:59.133309,,,drink,0
2026-09-07 17:24:59.134064,,,start,0
2026-09-07 17:24:59.135273,,,drink,0
2026-09-07 17:24:59.136003,,,start,0
2026-09-07 17:24:59.137309,,,drink,0
2026-09-07 17:24:59.138063,,,start,0
2026-09-07 17:24:59.139310,,,drink,0
2026-09-07 17:24:59.140039,,,start,0
2026-09-07 17:24:59.141278,,,drink,0
2026-09-07 17:24:59.142035,,,start,0
2026-09-07 17:24:59.143279,,,drink,0
2026-09-07 17:24:59.144013,,,start,0
2026-09-07 17:24:59.145280,,,drink,0
2026-09-07 17:24:59.146044,,,start,0
2026-09-07 17:24:59.147310,,,drink,0
2026-09-07 17:24:59.148039,,,start,0
2026-09-07 17:24:59.149314,,,drink,0
2026-09-07 17:24:59.150067,,,start,0
2026-09-07 17:24:59.151272,,,drink,0
2026-09-07 17:24:59.151997,,,start,0
2026-09-07 17:24:59.153309,,,drink,0
2026-09-07 17:24:59.154064,,,start,0
2026-09-07 17:24:59.155311,,,drink,0
2026-09-07 17:24:59.156042,,,start,0
2026-09-07 17:24:59.157311,,,drink,0
2026-09-07 17:24:59.158069,,,start,0
2026-09-07 17:24:59.159313,,,drink,0
2026-09-07 17:24:59.160045,,,start,0
2026-09-07 17:24:59.161311,,,drink,0
2026-09-07 17:24:59.162072,,,start,0
2026-09-07 17:24:59.163311,,,drink,0
2026-09-07 17:24:59.164047,,,start,0
2026-09-07 17:24:59.165310,,,drink,0
2026-09-07 17:24:59.166075,,,start,0
2026-09-07 17:24:59.167273,,,drink,0
2026-09-07 17:24:59.168005,,,start,0
2026-09-07 17:24:59.169280,,,drink,0
2026-09-07 17:24:59.170034,,,start,0
2026-09-07 17:24:59.171280,,,drink,0
2026-09-07 17:24:59.172011,,,start,0
2026-09-07 17:24:59.173310,,,drink,0
2026-09-07 17:24:59.174068,,,start,0
2026-09-07 17:24:59.175312,,,drink,0
2026-09-07 17:24:59.176044,,,start,0
2026-09-07 17:24:59.177312,,,drink,0
2026-09-07 17:24:59.178067,,,start,0
2026-09-07 17:24:59.179311,,,drink,0
2026-09-07 17:24:59.180036,,,start,0
2026-09-07 17:24:59.181311,,,drink,0
2026-09-07 17:24:59.182057,,,start,0
2026-09-07 17:24:59.183275,,,drink,0
2026-09-07 17:24:59.184004,,,start,0
2026-09-07 17:24:59.185312,,,drink,0
2026-09-07 17:24:59.186072,,,start,0
2026-09-07 17:24:59.187311,,,drink,0
2026-09-07 17:24:59.188038,,,start,0
2026-09-07 17:24:59.189312,,,drink,0
2026-09-07 17:24:59.190065,,,start,0
2026-09-07 17:24:59.191312,,,drink,0
2026-09-07 17:24:59.192039,,,start,0
2026-09-07 17:24:59.193281,,,drink,0
2026-09-07 17:24:59.194031,,,start,0
2026-09-07 17:24:59.195282,,,drink,0
2026-09-07 17:24:59.196005,,,start,0
2026-09-07 17:24:59.197281,,,drink,0
2026-09-07 17:24:59.198032,,,start,0
2026-09-07 17:24:59.199276,,,drink,0
2026-09-07 17:24:59.199999,,,start,0
2026-09-07 17:24:59.201312,,,drink,0
2026-09-07 17:24:59.202070,,,start,0
2026-09-07 17:24:59.203312,,,drink,0
2026-09-07 17:24:59.204035,,,start,0
2026-09-07 17:24:59.205311,,,drink,0
2026-09-07 17:24:59.206060,,,start,0
2026-09-07 17:24:59.207312,,,drink,0
2026-09-07 17:24:59.208036,,,start,0
2026-09-07 17:24:59.209311,,,drink,0
2026-09-07 17:24:59.210161,,,start,0
2026-09-07 17:24:59.211315,,,drink,0
2026-09-07 17:24:59.212054,,,start,0
2026-09-07 17:24:59.213313,,,drink,0
2026-09-07 17:24:59.214081,,,start,0
2026-09-07 17:24:59.215277,,,drink,0
2026-09-07 17:24:59.216007,,,start,0
2026-09-07 17:24:59.217320,,,drink,0
2026-09-07 17:24:59.218080,,,start,0
2026-09-07 17:24:59.219283,,,drink,0
2026-09-07 17:24:59.220019,,,start,0
2026-09-07 17:24:59.221283,,,drink,0
2026-09-07 17:24:59.222040,,,start,0
2026-09-07 17:24:59.223283,,,drink,0
2026-09-07 17:24:59.224017,,,start,0
2026-09-07 17:24:59.225314,,,drink,0
2026-09-07 17:24:59.226066,,,start,0
2026-09-07 17:24:59.227316,,,drink,0
2026-09-07 17:24:59.228048,,,start,0
2026-09-07 17:24:59.229315,,,drink,0
2026-09-07 17:24:59.230079,,,start,0
2026-09-07 17:24:59.231278,,,drink,0
2026-09-07 17:24:59.232009,,,start,0
2026-09-07 17:24:59.233315,,,drink,0
2026-09-07 17:24:59.234073,,,start,0
2026-09-07 17:24:59.235314,,,drink,0
2026-09-07 17:24:59.236046,,,start,0
2026-09-07 17:24:59.237314,,,drink,0
2026-09-07 17:24:59.238075,,,start,0
2026-09-07 17:24:59.239316,,,drink,0
2026-09-07 17:24:59.240061,,,start,0
2026-09-07 17:24:59.241315,,,drink,0
2026-09-07 17:24:59.242071,,,start,0
2026-09-07 17:24:59.243284,,,drink,0
2026-09-07 17:24:59.244011,,,start,0
2026-09-07 17:24:59.245284,,,drink,0
2026-09-07 17:24:59.246042,,,start,0
2026-09-07 17:24:59.247279,,,drink,0
2026-09-07 17:24:59.248005,,,start,0
2026-09-07 17:24:59.249289,,,drink,0
2026-09-07 17:24:59.250043,,,start,0
2026-09-07 17:24:59.251316,,,drink,0
2026-09-07 17:24:59.252037,,,start,0
2026-09-07 17:24:59.253314,,,drink,0
2026-09-07 17:24:59.254062,,,start,0
2026-09-07 17:24:59.255317,,,drink,0
2026-09-07 17:24:59.256049,,,start,0
2026-09-07 17:24:59.257315,,,drink,0
2026-09-07 17:24:59.258077,,,start,0
2026-09-07 17:24:59.259317,,,drink,0
2026-09-07 17:24:59.260057,,,start,0
2026-09-07 17:24:59.261316,,,drink,0
2026-09-07 17:24:59.262080,,,start,0
2026-09-07 17:24:59.263279,,,drink,0
2026-09-07 17:24:59.264018,,,start,0
2026-09-07 17:24:59.265317,,,drink,0
2026-09-07 17:24:59.266086,,,start,0
2026-09-07 17:24:59.267318,,,drink,0
2026-09-07 17:24:59.268049,,,start,0
2026-09-07 17:24:59.269285,,,drink,0
2026-09-07 17:24:59.270038,,,start,0
2026-09-07 17:24:59.271287,,,drink,0
2026-09-07 17:24:59.272023,,,start,0
2026-09-07 17:24:59.273286,,,drink,0
2026-09-07 17:24:59.274043,,,start,0
2026-09-07 17:24:59.275286,,,drink,0
2026-09-07 17:24:59.276014,,,start,0
2026-09-07 17:24:59.277317,,,drink,0
2026-09-07 17:24:59.278073,,,start,0
2026-09-07 17:24:59.279279,,,drink,0
2026-09-07 17:24:59.280007,,,start,0
2026-09-07 17:24:59.281316,,,drink,0
2026-09-07 17:24:59.282064,,,start,0
2026-09-07 17:24:59.283317,,,drink,0
2026-09-07 17:24:59.284052,,,start,0
2026-09-07 17:24:59.285318,,,drink,0
2026-09-07 17:24:59.286079,,,start,0
2026-09-07 17:24:59.287318,,,drink,0
2026-09-07 17:24:59.288049,,,start,0
2026-09-07 17:24:59.289317,,,drink,0
2026-09-07 17:24:59.290074,,,start,0
2026-09-07 17:24:59.291319,,,drink,0
2026-09-07 17:24:59.292043,,,start,0
2026-09-07 17:24:59.293318,,,drink,0
2026-09-07 17:24:59.294079,,,start,0
2026-09-07 17:24:59.295281,,,drink,0
2026-09-07 17:24:59.296014,,,start,0
2026-09-07 17:24:59.297287,,,drink,0
2026-09-07 17:24:59.298039,,,start,0
2026-09-07 17:24:59.299290,,,drink,0
2026-09-07 17:24:59.300022,,,start,0
2026-09-07 17:24:59.301287,,,drink,0
2026-09-07 17:24:59.302046,,,start,0
2026-09-07 17:24:59.303317,,,drink,0
2026-09-07 17:24:59.304042,,,start,0
2026-09-07 17:24:59.305316,,,drink,0
2026-09-07 17:24:59.306061,,,start,0
2026-09-07 17:24:59.307320,,,drink,0
2026-09-07 17:24:59.308053,,,start,0
2026-09-07 17:24:59.309318,,,drink,0
2026-09-07 17:24:59.310072,,,start,0
2026-09-07 17:24:59.311281,,,drink,0
2026-09-07 17:24:59.312011,,,start,0
2026-09-07 17:24:59.313320,,,drink,0
2026-09-07 17:24:59.314080,,,start,0
2026-09-07 17:24:59.315318,,,drink,0
2026-09-07 17:24:59.316052,,,start,0
2026-09-07 17:24:59.317319,,,drink,0
2026-09-07 17:24:59.318085,,,start,0
2026-09-07 17:24:59.319320,,,drink,0
2026-09-07 17:24:59.320052,,,start,0
2026-09-07 17:24:59.321287,,,drink,0
2026-09-07 17:24:59.322048,,,start,0
2026-09-07 17:24:59.323289,,,drink,0
2026-09-07 17:24:59.324013,,,start,0
2026-09-07 17:24:59.325288,,,drink,0
2026-09-07 17:24:59.326046,,,start,0
2026-09-07 17:24:59.327282,,,drink,0
2026-09-07 17:24:59.328012,,,start,0
2026-09-07 17:24:59.329321,,,drink,0
2026-09-07 17:24:59.330076,,,start,0
2026-09-07 17:24:59.331321,,,drink,0
2026-09-07 17:24:59.332050,,,start,0
2026-09-07 17:24:59.333320,,,drink,0
2026-09-07 17:24:59.334080,,,start,0
2026-09-07 17:24:59.335320,,,drink,0
2026-09-07 17:24:59.336054,,,start,0
2026-09-07 17:24:59.337320,,,drink,0
2026-09-07 17:24:59.338073,,,start,0
2026-09-07 17:24:59.339320,,,drink,0
2026-09-07 17:24:59.340047,,,start,0
2026-09-07 17:24:59.341319,,,drink,0
2026-09-07 17:24:59.342073,,,start,0
2026-09-07 17:24:59.343283,,,drink,0
2026-09-07 17:24:59.344012,,,start,0
2026-09-07 17:24:59.345319,,,drink,0
2026-09-07 17:24:59.346079,,,start,0
2026-09-07 17:24:59.347289,,,drink,0
2026-09-07 17:24:59.348020,,,start,0
2026-09-07 17:24:59.349292,,,drink,0
2026-09-07 17:24:59.350043,,,start,0
2026-09-07 17:24:59.351288,,,drink,0
2026-09-07 17:24:59.352006,,,start,0
2026-09-07 17:24:59.353288,,,drink,0
2026-09-07 17:24:59.354034,,,start,0
2026-09-07 17:24:59.355321,,,drink,0
2026-09-07 17:24:59.356051,,,start,0
2026-09-07 17:24:59.357321,,,drink,0
2026-09-07 17:24:59.358082,,,start,0
2026-09-07 17:24:59.359283,,,drink,0
2026-09-07 17:24:59.360013,,,start,0
2026-09-07 17:24:59.361321,,,drink,0
2026-09-07 17:24:59.362082,,,start,0
2026-09-07 17:24:59.363323,,,drink,0
2026-09-07 17:24:59.364050,,,start,0
2026-09-07 17:24:59.365322,,,drink,0
2026-09-07 17:24:59.366092,,,start,0
2026-09-07 17:24:59.367322,,,drink,0
2026-09-07 17:24:59.368057,,,start,0
2026-09-07 17:24:59.369321,,,drink,0
2026-09-07 17:24:59.370082,,,start,0
2026-09-07 17:24:59.371322,,,drink,0
2026-09-07 17:24:59.372050,,,start,0
2026-09-07 17:24:59.373291,,,drink,0
2026-09-07 17:24:59.374049,,,start,0
2026-09-07 17:24:59.375284,,,drink,0
2026-09-07 17:24:59.376011,,,start,0
2026-09-07 17:24:59.377291,,,drink,0
2026-09-07 17:24:59.378048,,,start,0
2026-09-07 17:24:59.379290,,,drink,0
2026-09-07 17:24:59.380017,,,start,0
2026-09-07 17:24:59.381321,,,drink,0
2026-09-07 17:24:59.382076,,,start,0
2026-09-07 17:24:59.383322,,,drink,0
2026-09-07 17:24:59.384055,,,start,0
2026-09-07 17:24:59.385323,,,drink,0
2026-09-07 17:24:59.386076,,,start,0
2026-09-07 17:24:59.387324,,,drink,0
2026-09-07 17:24:59.388057,,,start,0
2026-09-07 17:24:59.389323,,,drink,0
2026-09-07 17:24:59.390085,,,start,0
2026-09-07 17:24:59.391286,,,drink,0
2026-09-07 17:24:59.392018,,,start,0
2026-09-07 17:24:59.393323,,,drink,0
2026-09-07 17:24:59.394085,,,start,0
2026-09-07 17:24:59.395324,,,drink,0
2026-09-07 17:24:59.396052,,,start,0
2026-09-07 17:24:59.397324,,,drink,0
2026-09-07 17:24:59.398082,,,start,0
2026-09-07 17:24:59.399297,,,drink,0
2026-09-07 17:24:59.400030,,,start,0
2026-09-07 17:24:59.401291,,,drink,0
2026-09-07 17:24:59.402044,,,start,0
2026-09-07 17:24:59.403291,,,drink,0
2026-09-07 17:24:59.404011,,,start,0
2026-09-07 17:24:59.405291,,,drink,0
2026-09-07 17:24:59.406048,,,start,0
