Date_Time,amount_consumed,latency_to_consumption,Type
2026-05-01 14:33:41.176980,,,start,1841
2026-05-01 14:33:54.709496,,,eat,1976
2026-05-01 14:34:19.413621,,,start,2221
2026-05-01 14:34:42.679278,,,eat,2452
2026-05-01 14:35:28.569670,,,start,2908
2026-05-01 14:35:40.412698,,,eat,3025
2026-05-01 14:38:03.852449,,,start,4450
2026-05-01 14:38:39.639309,,,eat,4805
2026-05-01 14:39:26.043992,,,start,5266
2026-05-01 14:39:35.121240,,,eat,5356
2026-05-01 14:40:04.752783,,,start,5650
2026-05-01 14:40:39.810629,,,eat,5998
2026-05-01 14:41:18.294252,,,start,6380
2026-05-01 14:42:34.555743,,,exit,7138
2026-05-01 14:49:51.517752,,,block_end,9131
2026-05-01 14:49:51.549487,,,imaging_stop,9131
2026-05-01 14:57:23.726274,,,block_start,0
2026-05-01 14:57:26.072635,,,start,0
2026-05-01 14:57:26.074348,,,start,0
2026-05-01 14:57:29.523653,,,exit,0
2026-05-01 14:57:33.120819,,,block_end,0
2026-05-01 14:57:33.152098,,,imaging_stop,0
2026-05-01 14:58:06.687237,,,block_start,0
2026-05-01 14:58:08.551994,,,start,0
2026-05-01 14:58:08.553646,,,start,0
2026-05-01 14:58:41.920908,,,eat,323
2026-05-01 15:05:26.212962,,,start,4338
2026-05-01 15:05:33.465084,,,eat,4410
2026-05-01 15:05:41.819718,,,start,4493
2026-05-01 15:05:57.992997,,,eat,4653
2026-05-01 15:07:41.148704,,,start,5678
2026-05-01 15:09:37.602600,,,exit,6834
2026-05-01 15:09:39.687883,,,block_end,6855
2026-05-01 15:13:04.995512,,,imaging_stop,8885
2026-05-01 15:19:54.927022,,,block_start,0
2026-05-01 15:19:57.154291,,,start,0
2026-05-01 15:19:57.155926,,,start,0
2026-05-01 15:20:00.831565,,,eat,27
2026-05-01 15:20:31.784109,,,start,334
2026-05-01 15:28:04.565631,,,exit,4830
2026-05-01 15:28:08.162761,,,block_end,4866
2026-05-01 15:29:39.884514,,,imaging_stop,5768
2026-05-01 17:22:18.316950,,,initialize,0
2026-05-01 17:31:37.293562,,,initialize,32
2026-05-04 19:00:46.067739,,,initialize,0
2026-05-05 12:47:56.987491,,,initialize,0
2026-05-05 13:30:24.175980,,,block_start,0
2026-05-05 13:30:28.078715,,,start,21
2026-05-05 13:30:35.835212,,,eat,98
2026-05-05 13:30:49.122181,,,start,230
2026-05-05 13:32:41.807391,,,eat,1349
2026-05-05 13:33:46.501285,,,start,1991
2026-05-05 13:34:13.918212,,,eat,2263
2026-05-05 13:35:58.001628,,,start,3297
2026-05-05 13:36:07.049575,,,eat,3387
2026-05-05 13:36:25.618603,,,start,3571
2026-05-05 13:36:36.281095,,,eat,3677
2026-05-05 13:36:50.604719,,,start,3819
2026-05-05 13:36:57.651149,,,eat,3889
2026-05-05 13:37:20.654297,,,start,4118
2026-05-05 13:38:40.436460,,,eat,4910
2026-05-05 13:39:06.999020,,,start,5174
2026-05-05 13:43:54.716700,,,exit,8031
2026-05-05 13:43:56.300876,,,block_end,8046
2026-05-05 13:50:02.881511,,,imaging_stop,11678
2026-05-05 14:18:02.390324,,,block_start,0
2026-05-05 14:18:04.366072,,,start,0
2026-05-05 14:18:04.367573,,,start,0
2026-05-05 14:18:12.548837,,,eat,76
2026-05-05 14:18:52.216246,,,start,470
2026-05-05 14:19:15.968615,,,eat,706
2026-05-05 14:19:37.608289,,,start,921
2026-05-05 14:22:10.297930,,,eat,2437
2026-05-05 14:22:30.602311,,,start,2639
2026-05-05 14:24:00.912849,,,eat,3536
2026-05-05 14:24:22.061023,,,start,3746
2026-05-05 14:28:29.637492,,,exit,6204
2026-05-05 14:28:49.761834,,,block_end,6404
2026-05-05 14:30:30.467409,,,imaging_stop,7395
2026-05-05 14:37:37.828047,,,block_start,0
2026-05-05 14:37:45.383833,,,start,64
2026-05-05 14:37:52.133463,,,eat,131
2026-05-05 14:37:57.693023,,,start,187
2026-05-05 14:38:20.654326,,,eat,415
2026-05-05 14:38:43.960366,,,start,646
2026-05-05 14:42:14.302718,,,drink,2735
2026-05-05 14:42:47.489936,,,start,3064
2026-05-05 14:42:51.783367,,,eat,3107
2026-05-05 14:43:23.775886,,,start,3424
2026-05-05 14:49:06.363068,,,exit,6826
2026-05-05 14:49:08.457771,,,block_end,6847
2026-05-05 14:53:06.666512,,,imaging_stop,9204
2026-05-05 15:08:58.646981,,,initialize,0
2026-05-05 15:18:33.390632,,,block_start,0
2026-05-05 15:18:36.672422,,,start,5
2026-05-05 15:19:41.960986,,,eat,653
2026-05-05 15:19:55.086027,,,start,784
2026-05-05 15:20:19.438732,,,eat,1025
2026-05-05 15:20:40.562585,,,start,1235
2026-05-05 15:21:18.889308,,,eat,1616
2026-05-05 15:22:04.284921,,,start,2067
2026-05-05 15:23:02.404439,,,drink,2644
2026-05-05 15:23:28.707547,,,start,2905
2026-05-05 15:23:31.921740,,,eat,2937
2026-05-05 15:24:02.151680,,,start,3237
2026-05-05 15:24:13.230702,,,eat,3347
2026-05-05 15:24:17.265100,,,start,3387
2026-05-05 15:26:44.227270,,,exit,4846
2026-05-05 15:27:00.349773,,,block_end,5006
2026-05-05 15:33:40.165511,,,imaging_stop,8967
2026-05-05 15:43:13.772285,,,initialize,0
2026-05-05 15:46:29.968486,,,initialize,0
2026-05-05 15:47:55.235263,,,block_start,0
2026-05-05 15:47:58.030165,,,start,0
2026-05-05 15:47:58.032011,,,start,0
2026-05-05 15:48:54.614406,,,eat,550
2026-05-05 15:49:14.961323,,,start,752
2026-05-05 15:49:47.215882,,,exit,1072
2026-05-05 15:50:06.342270,,,block_end,1262
2026-05-05 15:57:15.109514,,,imaging_stop,5510
2026-05-05 16:00:22.069263,,,block_start,0
2026-05-05 16:00:24.515393,,,start,0
2026-05-05 16:00:24.517455,,,start,0
2026-05-05 16:00:45.362357,,,exit,206
2026-05-05 16:00:48.953895,,,block_end,242
2026-05-05 16:09:09.458903,,,imaging_stop,5202
2026-05-05 16:11:08.695414,,,initialize,0
2026-05-05 16:11:47.358855,,,block_start,0
2026-05-05 16:11:49.786185,,,start,0
2026-05-05 16:12:46.665480,,,eat,561
2026-05-05 16:13:00.866362,,,eat,702
2026-05-05 16:13:03.190723,,,eat,725
2026-05-05 16:14:00.918453,,,eat,1298
2026-05-05 16:16:57.150536,,,start,3048
2026-05-05 16:17:08.645687,,,eat,3162
2026-05-05 16:17:56.696470,,,start,3639
2026-05-05 16:21:39.049687,,,eat,5847
2026-05-05 16:22:39.881187,,,start,6451
2026-05-05 16:26:17.533279,,,drink,8612
2026-05-05 16:26:18.087823,,,start,8618
2026-05-05 16:26:19.457343,,,exit,8631
2026-05-05 16:26:23.053304,,,block_end,8667
2026-05-05 16:29:05.230515,,,imaging_stop,10268
2026-05-05 16:33:24.389063,,,block_start,0
2026-05-05 16:33:26.190538,,,start,0
2026-05-05 16:38:43.742768,,,eat,3103
2026-05-05 16:38:58.610408,,,eat,3251
2026-05-05 16:39:15.849373,,,eat,3422
2026-05-05 16:39:34.409639,,,eat,3606
2026-05-05 16:39:36.283959,,,eat,3625
2026-05-05 16:40:02.643259,,,start,3886
2026-05-05 16:41:53.553173,,,exit,4988
2026-05-05 16:41:56.649790,,,block_end,5018
2026-05-05 16:44:01.429513,,,imaging_stop,6249
2026-05-05 20:33:51.750331,,,initialize,0
2026-05-06 12:50:41.581432,,,initialize,0
2026-05-06 13:07:59.396528,,,block_start,0
2026-05-06 13:08:01.102278,,,start,0
2026-05-06 13:08:01.103766,,,start,0
2026-05-06 13:08:36.573006,,,eat,351
2026-05-06 13:09:47.031485,,,start,1050
2026-05-06 13:12:16.817022,,,eat,2538
2026-05-06 13:13:17.550911,,,start,3141
2026-05-06 13:13:27.499062,,,eat,3240
2026-05-06 13:14:04.450335,,,start,3606
2026-05-06 13:14:19.363636,,,eat,3755
2026-05-06 13:15:34.073716,,,start,4496
2026-05-06 13:15:42.714312,,,eat,4582
2026-05-06 13:16:23.095498,,,start,4983
2026-05-06 13:16:30.261716,,,eat,5054
2026-05-06 13:16:51.528766,,,start,5266
2026-05-06 13:16:55.409699,,,eat,5304
2026-05-06 13:17:13.371099,,,start,5482
2026-05-06 13:17:27.315859,,,eat,5621
2026-05-06 13:17:56.615889,,,start,5912
2026-05-06 13:18:10.292131,,,eat,6048
2026-05-06 13:18:43.581492,,,start,6378
2026-05-06 13:18:49.403438,,,eat,6436
2026-05-06 13:19:36.612995,,,start,6905
2026-05-06 13:19:42.851312,,,eat,6967
2026-05-06 13:20:19.455896,,,start,7330
2026-05-06 13:20:41.446624,,,eat,7549
2026-05-06 13:21:04.139244,,,start,7774
2026-05-06 13:21:05.514579,,,exit,7788
2026-05-06 13:21:20.634806,,,block_end,7938
2026-05-06 13:24:04.365511,,,imaging_stop,9554
2026-05-06 13:26:13.510093,,,block_start,0
2026-05-06 13:26:16.415001,,,start,20
2026-05-06 13:26:31.623117,,,eat,171
2026-05-06 13:28:23.682544,,,start,1283
2026-05-06 13:28:30.259292,,,eat,1349
2026-05-06 13:29:00.352817,,,start,1648
2026-05-06 13:29:10.516772,,,eat,1748
2026-05-06 13:29:29.147052,,,start,1933
2026-05-06 13:29:37.911408,,,eat,2020
2026-05-06 13:30:09.533282,,,start,2334
2026-05-06 13:30:15.617407,,,eat,2395
2026-05-06 13:30:41.538582,,,start,2652
2026-05-06 13:30:50.646859,,,eat,2743
2026-05-06 13:31:04.051943,,,start,2876
2026-05-06 13:31:13.530878,,,eat,2970
2026-05-06 13:31:42.777705,,,start,3260
2026-05-06 13:31:50.715123,,,eat,3339
2026-05-06 13:32:08.037524,,,start,3511
2026-05-06 13:32:22.452595,,,eat,3654
2026-05-06 13:32:46.044834,,,start,3889
2026-05-06 13:32:54.984292,,,eat,3977
2026-05-06 13:33:13.116560,,,start,4157
2026-05-06 13:35:14.334986,,,eat,5361
2026-05-06 13:35:42.713014,,,start,5643
2026-05-06 13:36:11.170456,,,eat,5925
2026-05-06 13:36:25.916937,,,start,6072
2026-05-06 13:36:43.187660,,,eat,6243
2026-05-06 13:36:52.682394,,,start,6338
2026-05-06 13:37:06.532472,,,eat,6475
2026-05-06 13:37:32.629763,,,start,6734
2026-05-06 13:37:52.661726,,,exit,6933
2026-05-06 13:37:54.752818,,,block_end,6954
2026-05-06 13:41:43.909513,,,imaging_stop,9220
2026-05-06 13:47:10.149407,,,block_start,0
2026-05-06 13:47:13.272720,,,start,15
2026-05-06 13:47:16.613707,,,eat,48
2026-05-06 13:47:41.342744,,,start,294
2026-05-06 13:48:05.285659,,,eat,531
2026-05-06 13:51:51.001236,,,start,2773
2026-05-06 13:52:11.026207,,,eat,2972
2026-05-06 13:53:15.145326,,,start,3608
2026-05-06 13:53:21.595602,,,eat,3672
2026-05-06 13:53:52.599706,,,start,3980
2026-05-06 13:53:57.252114,,,eat,4026
2026-05-06 13:54:59.539529,,,start,4645
2026-05-06 13:55:19.538243,,,eat,4843
2026-05-06 13:56:49.323233,,,start,5735
2026-05-06 13:56:53.341584,,,eat,5775
2026-05-06 13:57:29.177910,,,start,6131
2026-05-06 13:57:36.184774,,,eat,6200
2026-05-06 13:58:02.779243,,,start,6464
2026-05-06 13:58:11.744708,,,eat,6553
2026-05-06 13:58:38.505469,,,start,6819
2026-05-06 13:59:05.568478,,,eat,7088
2026-05-06 14:00:14.335233,,,start,7771
2026-05-06 14:00:14.940684,,,exit,7777
2026-05-06 14:00:16.529291,,,block_end,7792
2026-05-06 14:03:57.378512,,,imaging_stop,9976
2026-05-06 14:06:41.080223,,,block_start,0
2026-05-06 14:06:43.042660,,,start,4
2026-05-06 14:06:43.044532,,,start,5
2026-05-06 14:06:46.016002,,,eat,34
2026-05-06 14:08:01.810789,,,start,787
2026-05-06 14:08:09.780832,,,eat,866
2026-05-06 14:11:49.212040,,,start,3045
2026-05-06 14:11:55.990365,,,eat,3112
2026-05-06 14:12:24.844698,,,start,3398
2026-05-06 14:12:33.302008,,,eat,3482
2026-05-06 14:13:50.742185,,,start,4251
2026-05-06 14:13:56.809633,,,eat,4312
2026-05-06 14:14:33.442985,,,start,4675
2026-05-06 14:14:59.558147,,,eat,4935
2026-05-06 14:15:35.144218,,,start,5288
2026-05-06 14:15:41.825720,,,eat,5354
2026-05-06 14:16:07.712096,,,start,5611
2026-05-06 14:17:38.506561,,,drink,6513
2026-05-06 14:17:39.545171,,,start,6523
2026-05-06 14:19:03.965472,,,eat,7362
2026-05-06 14:19:12.005830,,,start,7441
2026-05-06 14:19:16.916810,,,eat,7490
2026-05-06 14:19:42.774759,,,start,7747
2026-05-06 14:20:00.753762,,,eat,7926
2026-05-06 14:20:54.302010,,,start,8457
2026-05-06 14:20:57.786667,,,eat,8492
2026-05-06 14:21:17.859575,,,start,8691
2026-05-06 14:21:23.830536,,,eat,8750
2026-05-06 14:21:46.156934,,,start,8972
2026-05-06 14:22:08.620829,,,eat,9195
2026-05-06 14:22:15.376982,,,start,9262
2026-05-06 14:23:03.270322,,,exit,9738
2026-05-06 14:23:13.874349,,,block_end,9843
2026-05-06 14:25:02.667514,,,imaging_stop,10914
2026-05-06 14:33:50.004322,,,initialize,0
2026-05-06 14:33:55.607308,,,block_start,0
2026-05-06 14:33:58.301414,,,start,9
2026-05-06 14:34:03.254796,,,eat,58
2026-05-06 14:34:05.120484,,,eat,77
2026-05-06 14:34:13.812739,,,start,163
2026-05-06 14:35:03.756993,,,eat,659
2026-05-06 14:35:47.468748,,,start,1093
2026-05-06 14:36:45.157192,,,drink,1666
2026-05-06 14:37:06.382250,,,start,1877
2026-05-06 14:37:09.266941,,,eat,1905
2026-05-06 14:37:12.499921,,,eat,1937
2026-05-06 14:37:27.782165,,,eat,2089
2026-05-06 14:37:54.068795,,,eat,2350
2026-05-06 14:38:35.185254,,,eat,2759
2026-05-06 14:38:36.665458,,,eat,2773
2026-05-06 14:39:06.172788,,,eat,3066
2026-05-06 14:39:53.170060,,,start,3533
2026-05-06 14:40:01.200193,,,eat,3613
2026-05-06 14:40:09.665770,,,eat,3697
2026-05-06 14:40:41.465412,,,start,4012
2026-05-06 14:42:07.670246,,,eat,4868
2026-05-06 14:42:16.566573,,,eat,4957
2026-05-06 14:42:38.929962,,,start,5179
2026-05-06 14:43:38.046372,,,exit,5766
2026-05-06 14:43:41.640838,,,block_end,5802
2026-05-06 14:46:05.438511,,,imaging_stop,7221
2026-05-06 14:49:53.166245,,,block_start,0
2026-05-06 14:49:55.793601,,,start,12
2026-05-06 14:50:33.882565,,,eat,390
2026-05-06 14:50:55.882716,,,eat,608
2026-05-06 14:51:12.135331,,,eat,770
2026-05-06 14:51:41.023722,,,eat,1057
2026-05-06 14:51:47.573290,,,start,1122
2026-05-06 14:52:13.601895,,,eat,1380
2026-05-06 14:52:34.815384,,,eat,1591
2026-05-06 14:53:43.144824,,,start,2269
2026-05-06 14:54:17.670763,,,eat,2612
2026-05-06 14:54:35.260471,,,eat,2787
2026-05-06 14:54:58.950853,,,eat,3022
2026-05-06 14:55:17.395619,,,start,3205
2026-05-06 14:55:34.880356,,,eat,3379
2026-05-06 14:55:36.161241,,,eat,3392
2026-05-06 14:55:52.809893,,,eat,3557
2026-05-06 14:56:14.617674,,,eat,3773
2026-05-06 14:56:32.524878,,,eat,3951
2026-05-06 14:56:47.788387,,,start,4103
2026-05-06 14:56:53.751819,,,eat,4162
2026-05-06 14:57:39.109610,,,start,4612
2026-05-06 14:57:44.334029,,,drink,4664
2026-05-06 14:58:11.587918,,,start,4935
2026-05-06 14:58:14.746940,,,eat,4966
2026-05-06 14:58:27.858408,,,eat,5096
2026-05-06 14:59:04.900622,,,start,5464
2026-05-06 14:59:47.089947,,,eat,5883
2026-05-06 15:00:02.253158,,,start,6034
2026-05-06 15:00:10.295521,,,drink,6114
2026-05-06 15:00:33.211060,,,start,6341
2026-05-06 15:00:36.265,,,eat,6372
2026-05-06 15:00:40.577369,,,eat,6414
2026-05-06 15:01:01.399252,,,eat,6621
2026-05-06 15:01:37.115967,,,start,6976
2026-05-06 15:01:39.837819,,,drink,7003
2026-05-06 15:01:53.847203,,,start,7142
2026-05-06 15:01:56.895895,,,eat,7172
2026-05-06 15:02:15.265066,,,start,7355
2026-05-06 15:02:19.347231,,,drink,7395
2026-05-06 15:02:58.594763,,,start,7785
2026-05-06 15:03:02.094774,,,eat,7820
2026-05-06 15:03:21.925195,,,eat,8016
2026-05-06 15:04:13.875572,,,start,8532
2026-05-06 15:05:02.241075,,,exit,9013
2026-05-06 15:05:05.336278,,,block_end,9043
2026-05-06 15:06:20.577511,,,imaging_stop,9782
2026-05-07 14:03:58.754707,,,initialize,0
2026-05-07 14:08:14.118083,,,initialize,333
2026-05-07 14:10:38.883096,,,initialize,317
2026-05-07 14:17:10.820794,,,initialize,984
2026-05-07 14:18:59.508381,,,initialize,358
2026-05-07 14:24:00.953906,,,initialize,501
2026-05-07 14:24:39.278123,,,initialize,396
2026-05-08 10:25:55.975866,,,initialize,0
2026-05-08 10:28:26.730253,,,initialize,0
2026-05-08 12:35:35.364368,,,initialize,0
2026-05-08 13:00:23.048553,,,block_start,0
2026-05-08 13:00:25.086275,,,start,7
2026-05-08 13:00:25.088240,,,start,7
2026-05-08 13:00:33.974965,,,eat,95
2026-05-08 13:00:55.102048,,,start,305
2026-05-08 13:01:11.732095,,,eat,470
2026-05-08 13:01:30.580955,,,start,657
2026-05-08 13:02:23.846303,,,eat,1186
2026-05-08 13:02:39.604426,,,start,1343
2026-05-08 13:05:01.869803,,,exit,2755
2026-05-08 13:05:05.456447,,,block_end,2791
2026-05-08 13:05:09.146511,,,imaging_stop,2819
2026-05-08 13:18:02.710630,,,initialize,0
2026-05-08 13:23:43.864128,,,block_start,0
2026-05-08 13:23:46.359704,,,start,8
2026-05-08 13:23:49.562131,,,eat,40
2026-05-08 13:24:05.491470,,,start,154
2026-05-08 13:24:06.154739,,,exit,154
2026-05-08 13:24:07.741906,,,block_end,154
2026-05-08 13:24:07.772034,,,imaging_stop,154
2026-05-08 13:27:04.482423,,,initialize,0
2026-05-08 13:28:15.719116,,,block_start,0
2026-05-08 13:28:20.010277,,,start,8
2026-05-08 13:28:22.649112,,,eat,35
2026-05-08 13:28:56.190390,,,start,368
2026-05-08 13:29:09.693761,,,eat,502
2026-05-08 13:30:04.475666,,,start,1046
2026-05-08 13:30:14.446764,,,eat,1145
2026-05-08 13:30:44.892200,,,start,1447
2026-05-08 13:30:59.151611,,,eat,1589
2026-05-08 13:31:27.403383,,,start,1869
2026-05-08 13:31:35.216012,,,eat,1947
2026-05-08 13:32:10.869727,,,start,2301
2026-05-08 13:32:50.283665,,,eat,2692
2026-05-08 13:33:13.525789,,,start,2923
2026-05-08 13:33:23.799813,,,eat,3025
2026-05-08 13:34:07.603305,,,start,3460
2026-05-08 13:35:09.846645,,,eat,4078
2026-05-08 13:35:52.433379,,,start,4501
2026-05-08 13:37:40.610770,,,exit,5575
2026-05-08 13:37:42.701809,,,block_end,5596
2026-05-08 13:40:14.236514,,,imaging_stop,7091
2026-05-08 13:45:02.371386,,,block_start,0
2026-05-08 13:45:54.429415,,,start,0
2026-05-08 13:45:54.431567,,,start,0
2026-05-08 13:47:19.092798,,,initialize,0
2026-05-08 13:49:42.465640,,,block_start,0
2026-05-08 13:49:44.849434,,,start,10
2026-05-08 13:49:44.851772,,,start,11
2026-05-08 13:49:54.948278,,,eat,111
2026-05-08 13:50:40.877577,,,start,567
2026-05-08 13:53:09.699468,,,eat,2045
2026-05-08 13:53:49.168323,,,start,2436
2026-05-08 13:53:59.649385,,,eat,2541
2026-05-08 13:54:20.387707,,,start,2746
2026-05-08 13:54:28.802911,,,eat,2830
2026-05-08 13:54:39.830489,,,start,2940
2026-05-08 13:55:03.286905,,,drink,3172
2026-05-08 13:55:03.307433,,,start,3173
2026-05-08 13:55:14.120437,,,eat,3280
2026-05-08 13:55:33.578877,,,start,3473
2026-05-08 13:59:53.674527,,,exit,6056
2026-05-08 13:59:57.772762,,,block_end,6097
2026-05-08 14:00:34.394514,,,imaging_stop,6452
2026-05-08 14:11:21.423207,,,block_start,0
2026-05-08 14:11:24.088655,,,start,9
2026-05-08 14:11:24.090854,,,start,9
2026-05-08 14:11:28.067750,,,eat,48
2026-05-08 14:11:45.951098,,,start,226
2026-05-08 14:18:02.410542,,,eat,3964
2026-05-08 14:19:46.355563,,,start,4996
2026-05-08 14:21:50.616946,,,exit,6230
2026-05-08 14:21:53.714226,,,block_end,6261
2026-05-08 14:24:59.375869,,,imaging_stop,8094
2026-05-08 14:29:03.358134,,,block_start,0
2026-05-08 14:29:07.521504,,,start,28
2026-05-08 14:29:07.522998,,,start,28
2026-05-08 14:30:11.085724,,,eat,659
2026-05-08 14:30:37.748631,,,start,924
2026-05-08 14:30:45.062751,,,eat,997
2026-05-08 14:31:51.790355,,,start,1659
2026-05-08 14:32:07.995266,,,eat,1820
2026-05-08 14:32:58.531435,,,start,2322
2026-05-08 14:33:22.974453,,,eat,2565
2026-05-08 14:39:33.004977,,,start,6239
2026-05-08 14:40:28.982191,,,exit,6795
2026-05-08 14:40:31.577760,,,block_end,6821
2026-05-08 14:42:24.040511,,,imaging_stop,7929
2026-05-08 14:46:34.159054,,,initialize,0
2026-05-08 14:51:06.787493,,,block_start,0
2026-05-08 14:51:09.738242,,,start,0
2026-05-08 14:51:14.797528,,,eat,50
2026-05-08 14:51:33.760017,,,eat,238
2026-05-08 14:51:58.953566,,,eat,488
2026-05-08 14:52:29.313521,,,eat,790
2026-05-08 14:52:30.727009,,,eat,804
2026-05-08 14:52:42.888041,,,eat,924
2026-05-08 14:53:05.497478,,,eat,1149
2026-05-08 14:53:28.237781,,,start,1375
2026-05-08 14:59:18.217665,,,exit,4850
2026-05-08 14:59:23.314814,,,block_end,4901
2026-05-08 15:01:26.567512,,,imaging_stop,6116
2026-05-08 15:03:59.157342,,,block_start,0
2026-05-08 15:04:02.056051,,,start,13
2026-05-08 15:04:21.426455,,,exit,331
2026-05-08 15:04:23.015337,,,block_end,331
2026-05-08 15:04:23.045412,,,imaging_stop,331
2026-05-08 15:05:03.422936,,,initialize,0
2026-05-08 15:08:59.485948,,,block_start,0
2026-05-08 15:09:01.848245,,,start,9
2026-05-08 15:09:04.231225,,,eat,32
2026-05-08 15:09:19.826941,,,eat,187
2026-05-08 15:09:33.237306,,,eat,320
2026-05-08 15:09:48.377230,,,eat,471
2026-05-08 15:10:20.157558,,,start,786
2026-05-08 15:18:40.750385,,,exit,5757
2026-05-08 15:18:53.367237,,,block_end,5882
2026-05-08 15:22:05.344512,,,imaging_stop,7780
2026-05-11 12:45:14.789890,,,initialize,0
2026-05-11 13:05:38.070119,,,initialize,0
2026-05-11 13:09:53.906362,,,initialize,0
2026-05-11 13:17:22.845084,,,initialize,0
