Date_Time,amount_consumed,latency_to_consumption,Type
2026-04-21 19:29:37.068130,,,eat,297
2026-04-21 19:29:37.068967,,,eat,297
2026-04-21 19:29:37.069792,,,eat,297
2026-04-21 19:29:37.070613,,,eat,297
2026-04-21 19:29:37.071416,,,eat,297
2026-04-21 19:29:37.072208,,,eat,297
2026-04-21 19:29:37.072996,,,eat,297
2026-04-21 19:29:37.073775,,,eat,297
2026-04-21 19:29:37.075114,,,eat,297
2026-04-21 19:29:37.076225,,,eat,297
2026-04-21 19:29:37.077240,,,eat,297
2026-04-21 19:29:37.078618,,,eat,297
2026-04-21 19:29:37.079916,,,eat,297
2026-04-21 19:29:37.080900,,,eat,297
2026-04-21 19:29:37.081750,,,eat,297
2026-04-21 19:29:37.082567,,,eat,297
2026-04-21 19:29:37.083377,,,eat,297
2026-04-21 19:29:37.084168,,,eat,297
2026-04-21 19:29:37.084950,,,eat,297
2026-04-21 19:29:37.085730,,,eat,297
2026-04-21 19:29:37.086508,,,eat,297
2026-04-21 19:29:37.087888,,,eat,297
2026-04-21 19:29:37.089039,,,eat,297
2026-04-21 19:29:37.089974,,,eat,297
2026-04-21 19:29:37.091088,,,eat,297
2026-04-21 19:29:37.092507,,,eat,297
2026-04-21 19:29:37.093657,,,eat,297
2026-04-21 19:29:37.094670,,,eat,297
2026-04-21 19:29:37.095641,,,eat,297
2026-04-21 19:29:37.096629,,,eat,297
2026-04-21 19:29:37.097931,,,eat,297
2026-04-21 19:29:37.099009,,,eat,297
2026-04-21 19:29:37.099911,,,eat,297
2026-04-21 19:29:37.100731,,,eat,297
2026-04-21 19:29:37.101523,,,eat,297
2026-04-21 19:29:37.102288,,,eat,297
2026-04-21 19:29:37.103101,,,eat,297
2026-04-21 19:29:37.103872,,,eat,297
2026-04-21 19:29:37.104625,,,eat,297
2026-04-21 19:29:37.105370,,,eat,297
2026-04-21 19:29:37.106113,,,eat,297
2026-04-21 19:29:37.106933,,,eat,297
2026-04-21 19:29:37.108127,,,eat,297
2026-04-21 19:29:37.109267,,,eat,297
2026-04-21 19:29:37.110290,,,eat,297
2026-04-21 19:29:37.111614,,,eat,297
2026-04-21 19:29:37.112788,,,eat,297
2026-04-21 19:29:37.113741,,,eat,297
2026-04-21 19:29:37.114613,,,eat,297
2026-04-21 19:29:37.115449,,,eat,297
2026-04-21 19:29:37.116251,,,eat,297
2026-04-21 19:29:37.117038,,,eat,297
2026-04-21 19:29:37.118325,,,eat,297
2026-04-21 19:29:37.119452,,,eat,297
2026-04-21 19:29:37.120364,,,eat,297
2026-04-21 19:29:37.121175,,,eat,297
2026-04-21 19:29:37.121962,,,eat,297
2026-04-21 19:29:37.122764,,,eat,297
2026-04-21 19:29:37.123550,,,eat,297
2026-04-21 19:29:37.124592,,,eat,297
2026-04-21 19:29:37.125589,,,eat,297
2026-04-21 19:29:37.126818,,,eat,297
2026-04-21 19:29:37.127997,,,eat,297
2026-04-21 19:29:37.128969,,,eat,297
2026-04-21 19:29:37.129886,,,eat,297
2026-04-21 19:29:37.130762,,,eat,297
2026-04-21 19:29:37.131590,,,eat,297
2026-04-21 19:29:37.132390,,,eat,297
2026-04-21 19:29:37.133175,,,eat,297
2026-04-21 19:29:37.133950,,,eat,297
2026-04-21 19:29:37.134746,,,eat,297
2026-04-21 19:29:37.135540,,,eat,297
2026-04-21 19:29:37.136323,,,eat,297
2026-04-21 19:29:37.137099,,,eat,297
2026-04-21 19:29:37.137894,,,eat,297
2026-04-21 19:29:37.138723,,,eat,297
2026-04-21 19:29:37.139535,,,eat,297
2026-04-21 19:29:37.140326,,,eat,297
2026-04-21 19:29:37.141439,,,eat,297
2026-04-21 19:29:37.142441,,,eat,297
2026-04-21 19:29:37.143720,,,eat,297
2026-04-21 19:29:37.144900,,,eat,297
2026-04-21 19:29:37.145851,,,eat,297
2026-04-21 19:29:37.146722,,,eat,297
2026-04-21 19:29:37.147541,,,eat,297
2026-04-21 19:29:37.148823,,,eat,297
2026-04-21 19:29:37.149956,,,eat,297
2026-04-21 19:32:11.131575,,,initialize,117
2026-04-21 19:32:20.744240,,,block_start,0
2026-04-21 19:32:22.115226,,,start,13
2026-04-21 19:32:30.090314,,,eat,93
2026-04-21 19:32:33.677658,,,eat,128
2026-04-21 19:32:35.487722,,,eat,146
2026-04-21 19:32:36.836278,,,eat,160
2026-04-21 19:32:41.240119,,,eat,203
2026-04-21 19:32:44.236064,,,eat,233
2026-04-21 19:32:57.369733,,,drink,364
2026-04-21 19:32:58.487342,,,start,375
2026-04-21 19:33:00.018507,,,drink,390
2026-04-21 19:33:00.841614,,,start,398
2026-04-21 19:40:27.863579,,,initialize,124
2026-04-21 19:40:33.468474,,,block_start,0
2026-04-21 19:40:37.157211,,,start,36
2026-04-21 19:40:44.580346,,,eat,110
2026-04-21 19:40:49.816542,,,eat,162
2026-04-21 19:40:53.960725,,,eat,203
2026-04-21 19:40:55.704199,,,eat,220
2026-04-21 19:41:01.516558,,,start,278
2026-04-22 13:07:52.298728,,,initialize,0
2026-04-22 13:09:37.573616,,,initialize,0
2026-04-22 13:23:00.586559,,,initialize,0
2026-04-22 13:30:52.849930,,,initialize,0
2026-04-22 13:31:50.688259,,,initialize,0
2026-04-22 13:34:57.745932,,,initialize,0
2026-04-22 13:48:07.322248,,,initialize,0
2026-04-22 14:10:18.920196,,,block_start,0
2026-04-22 14:10:24.098542,,,start,0
2026-04-22 14:10:26.127587,,,exit,0
2026-04-22 14:10:27.212356,,,block_end,0
2026-04-22 14:10:27.242327,,,imaging_stop,0
2026-04-22 14:13:00.604507,,,initialize,0
2026-04-22 14:18:00.394941,,,block_start,0
2026-04-22 14:18:03.641753,,,start,0
2026-04-22 14:18:33.051854,,,exit,0
2026-04-22 14:18:37.640419,,,block_end,0
2026-04-22 14:18:37.670535,,,imaging_stop,0
2026-04-22 14:18:43.164976,,,block_start,0
2026-04-22 14:18:45.533818,,,start,0
2026-04-22 14:18:45.535703,,,start,0
2026-04-22 14:30:51.987845,,,initialize,0
2026-04-22 16:21:58.996651,,,initialize,0
2026-04-22 16:32:29.752638,,,initialize,0
2026-04-22 17:39:24.742787,,,initialize,0
2026-04-22 18:00:17.151025,,,initialize,0
2026-04-23 10:37:55.465411,,,initialize,0
2026-04-23 10:38:47.765651,,,initialize,0
2026-04-23 10:39:40.358182,,,initialize,0
2026-04-23 10:43:09.404113,,,initialize,0
2026-04-23 10:45:40.798476,,,block_start,0
2026-04-23 10:45:42.758537,,,start,0
2026-04-23 10:45:42.760197,,,start,0
2026-04-23 10:45:48.765694,,,drink,0
2026-04-23 10:45:51.564773,,,start,0
2026-04-23 10:45:57.204251,,,eat,0
2026-04-23 10:46:02.468711,,,start,0
2026-04-23 10:46:07.521875,,,drink,0
2026-04-23 10:46:10.527409,,,start,0
2026-04-23 10:47:17.509245,,,eat,0
2026-04-23 10:47:31.556630,,,start,0
2026-04-23 10:47:44.165009,,,exit,0
2026-04-23 10:47:45.752844,,,block_end,0
2026-04-23 10:47:45.783100,,,imaging_stop,0
2026-04-23 10:51:03.155992,,,block_start,0
2026-04-23 10:51:05.170816,,,start,0
2026-04-23 10:51:05.174159,,,start,0
2026-04-23 10:51:09.319020,,,drink,0
2026-04-23 10:51:11.180254,,,start,0
2026-04-23 10:51:13.789240,,,exit,0
2026-04-23 10:51:19.380383,,,block_end,0
2026-04-23 10:51:19.410595,,,imaging_stop,0
2026-04-23 10:51:37.929444,,,block_start,0
2026-04-23 10:51:49.394236,,,start,0
2026-04-23 10:51:51.855585,,,exit,0
2026-04-23 10:51:54.441875,,,block_end,0
2026-04-23 10:51:54.471885,,,imaging_stop,0
2026-04-23 10:53:39.653532,,,block_start,0
2026-04-23 10:59:46.029303,,,start,0
2026-04-23 10:59:46.031441,,,start,0
2026-04-23 11:00:09.659964,,,exit,0
2026-04-23 11:00:12.752313,,,block_end,0
2026-04-23 11:00:12.782600,,,imaging_stop,0
2026-04-23 11:00:19.768441,,,block_start,0
2026-04-23 11:00:21.272319,,,start,0
2026-04-23 11:00:25.485822,,,exit,0
2026-04-23 11:00:28.577829,,,block_end,0
2026-04-23 11:00:28.608013,,,imaging_stop,0
2026-04-23 11:00:35.091792,,,block_start,0
2026-04-23 11:00:36.823889,,,start,0
2026-04-23 11:00:42.133168,,,exit,0
2026-04-23 11:00:45.229753,,,block_end,0
2026-04-23 11:00:45.260059,,,imaging_stop,0
2026-04-23 11:00:51.745502,,,block_start,0
2026-04-23 11:00:53.840968,,,start,0
2026-04-23 11:00:53.843188,,,start,0
2026-04-23 11:00:57.897057,,,exit,0
2026-04-23 11:00:57.980419,,,block_end,0
2026-04-23 11:00:58.010365,,,imaging_stop,0
2026-04-23 11:08:28.385715,,,block_start,0
2026-04-23 11:08:35.441143,,,start,0
2026-04-23 11:08:35.443112,,,start,0
2026-04-23 11:09:17.795992,,,exit,0
2026-04-23 11:09:19.382421,,,block_end,0
2026-04-23 11:09:19.412848,,,imaging_stop,0
2026-04-23 11:09:25.897118,,,block_start,0
2026-04-23 11:09:28.012668,,,start,0
2026-04-23 11:09:36.479825,,,exit,0
2026-04-23 11:09:38.069786,,,block_end,0
2026-04-23 11:09:38.099882,,,imaging_stop,0
2026-04-23 11:09:54.110451,,,block_start,0
2026-04-23 11:09:56.095448,,,start,0
2026-04-23 11:09:56.097181,,,start,0
2026-04-23 12:53:35.812972,,,initialize,0
2026-04-23 12:54:21.503699,,,block_start,0
2026-04-23 12:54:26.797546,,,start,0
2026-04-23 12:54:26.799560,,,start,0
2026-04-23 12:54:32.716836,,,drink,0
2026-04-23 12:54:32.718547,,,start,0
2026-04-23 12:54:32.719866,,,drink,0
2026-04-23 12:54:32.720879,,,start,0
2026-04-23 12:54:32.721885,,,drink,0
2026-04-23 12:54:32.722967,,,start,0
2026-04-23 12:54:32.728251,,,drink,0
2026-04-23 12:54:32.729178,,,start,0
2026-04-23 12:54:32.730889,,,drink,0
2026-04-23 12:54:32.731739,,,start,0
2026-04-23 12:54:32.732849,,,drink,0
2026-04-23 12:54:32.733655,,,start,0
2026-04-23 12:54:32.738624,,,drink,0
2026-04-23 12:54:32.739498,,,start,0
2026-04-23 12:54:32.740866,,,drink,0
2026-04-23 12:54:32.741656,,,start,0
2026-04-23 12:54:32.742846,,,drink,0
2026-04-23 12:54:32.743656,,,start,0
2026-04-23 12:54:32.744841,,,drink,0
2026-04-23 12:54:32.745642,,,start,0
2026-04-23 12:54:32.746874,,,drink,0
2026-04-23 12:54:32.747702,,,start,0
2026-04-23 12:54:32.748875,,,drink,0
2026-04-23 12:54:32.749648,,,start,0
2026-04-23 12:54:32.750876,,,drink,0
2026-04-23 12:54:32.751656,,,start,0
2026-04-23 12:54:32.752875,,,drink,0
2026-04-23 12:54:32.753645,,,start,0
2026-04-23 12:54:32.754875,,,drink,0
2026-04-23 12:54:32.755650,,,start,0
2026-04-23 12:54:32.756875,,,drink,0
2026-04-23 12:54:32.757633,,,start,0
2026-04-23 12:54:32.758874,,,drink,0
2026-04-23 12:54:32.759645,,,start,0
2026-04-23 12:54:32.760856,,,drink,0
2026-04-23 12:54:32.761614,,,start,0
2026-04-23 12:54:32.762876,,,drink,0
2026-04-23 12:54:32.763646,,,start,0
2026-04-23 12:54:32.764876,,,drink,0
2026-04-23 12:54:32.765628,,,start,0
2026-04-23 12:54:32.766864,,,drink,0
2026-04-23 12:54:32.767631,,,start,0
2026-04-23 12:54:32.768846,,,drink,0
2026-04-23 12:54:32.769622,,,start,0
2026-04-23 12:54:32.770847,,,drink,0
2026-04-23 12:54:32.771679,,,start,0
2026-04-23 12:54:32.772876,,,drink,0
2026-04-23 12:54:32.773659,,,start,0
2026-04-23 12:54:32.774875,,,drink,0
2026-04-23 12:54:32.775658,,,start,0
2026-04-23 12:54:32.776858,,,drink,0
2026-04-23 12:54:32.777616,,,start,0
2026-04-23 12:54:32.778877,,,drink,0
2026-04-23 12:54:32.779649,,,start,0
2026-04-23 12:54:32.780882,,,drink,0
2026-04-23 12:54:32.781643,,,start,0
2026-04-23 12:54:32.782877,,,drink,0
2026-04-23 12:54:32.783657,,,start,0
2026-04-23 12:54:32.784876,,,drink,0
2026-04-23 12:54:32.785631,,,start,0
2026-04-23 12:54:32.786877,,,drink,0
2026-04-23 12:54:32.787650,,,start,0
2026-04-23 12:54:32.788878,,,drink,0
2026-04-23 12:54:32.789628,,,start,0
2026-04-23 12:54:32.790876,,,drink,0
2026-04-23 12:54:32.791642,,,start,0
2026-04-23 12:54:32.792841,,,drink,0
2026-04-23 12:54:32.793609,,,start,0
2026-04-23 12:54:32.794848,,,drink,0
2026-04-23 12:54:32.795723,,,start,0
2026-04-23 12:54:32.796852,,,drink,0
2026-04-23 12:54:32.797653,,,start,0
2026-04-23 12:54:32.798877,,,drink,0
2026-04-23 12:54:32.799663,,,start,0
2026-04-23 12:54:32.800875,,,drink,0
2026-04-23 12:54:32.801629,,,start,0
2026-04-23 12:54:32.802876,,,drink,0
2026-04-23 12:54:32.803649,,,start,0
2026-04-23 12:54:32.804875,,,drink,0
2026-04-23 12:54:32.805638,,,start,0
2026-04-23 12:54:32.806876,,,drink,0
2026-04-23 12:54:32.807649,,,start,0
2026-04-23 12:54:32.808837,,,drink,0
2026-04-23 12:54:32.809586,,,start,0
2026-04-23 12:54:32.810875,,,drink,0
2026-04-23 12:54:32.811647,,,start,0
2026-04-23 12:54:32.812879,,,drink,0
2026-04-23 12:54:32.813638,,,start,0
2026-04-23 12:54:32.814878,,,drink,0
2026-04-23 12:54:32.815640,,,start,0
2026-04-23 12:54:32.816845,,,drink,0
2026-04-23 12:54:32.817634,,,start,0
2026-04-23 12:54:32.818846,,,drink,0
2026-04-23 12:54:32.819617,,,start,0
2026-04-23 12:54:32.820847,,,drink,0
2026-04-23 12:54:32.821589,,,start,0
2026-04-23 12:54:32.822846,,,drink,0
2026-04-23 12:54:32.823606,,,start,0
2026-04-23 12:54:32.824840,,,drink,0
2026-04-23 12:54:32.825583,,,start,0
2026-04-23 12:54:32.826877,,,drink,0
2026-04-23 12:54:32.827635,,,start,0
2026-04-23 12:54:32.828877,,,drink,0
2026-04-23 12:54:32.829616,,,start,0
2026-04-23 12:54:32.830882,,,drink,0
2026-04-23 12:54:32.831639,,,start,0
2026-04-23 12:54:32.832877,,,drink,0
2026-04-23 12:54:32.833616,,,start,0
2026-04-23 12:54:32.834878,,,drink,0
2026-04-23 12:54:32.835630,,,start,0
2026-04-23 12:54:32.836877,,,drink,0
2026-04-23 12:54:32.837602,,,start,0
2026-04-23 12:54:32.838876,,,drink,0
2026-04-23 12:54:32.839621,,,start,0
2026-04-23 12:54:32.840839,,,drink,0
2026-04-23 12:54:32.841569,,,start,0
2026-04-23 12:54:32.842846,,,drink,0
2026-04-23 12:54:32.843601,,,start,0
2026-04-23 12:54:32.844846,,,drink,0
2026-04-23 12:54:32.845576,,,start,0
2026-04-23 12:54:32.846846,,,drink,0
2026-04-23 12:54:32.847630,,,start,0
2026-04-23 12:54:32.848879,,,drink,0
2026-04-23 12:54:32.849612,,,start,0
2026-04-23 12:54:32.850877,,,drink,0
2026-04-23 12:54:32.851634,,,start,0
2026-04-23 12:54:32.852877,,,drink,0
2026-04-23 12:54:32.853601,,,start,0
2026-04-23 12:54:32.854877,,,drink,0
2026-04-23 12:54:32.855627,,,start,0
2026-04-23 12:54:32.856841,,,drink,0
2026-04-23 12:54:32.857566,,,start,0
2026-04-23 12:54:32.858877,,,drink,0
2026-04-23 12:54:32.859620,,,start,0
2026-04-23 12:54:32.860878,,,drink,0
2026-04-23 12:54:32.861604,,,start,0
2026-04-23 12:54:32.862879,,,drink,0
2026-04-23 12:54:32.863623,,,start,0
2026-04-23 12:54:32.864877,,,drink,0
2026-04-23 12:54:32.865600,,,start,0
2026-04-23 12:54:32.866877,,,drink,0
2026-04-23 12:54:32.867616,,,start,0
2026-04-23 12:54:32.868847,,,drink,0
2026-04-23 12:54:32.869570,,,start,0
2026-04-23 12:54:32.870847,,,drink,0
2026-04-23 12:54:32.871595,,,start,0
2026-04-23 12:54:32.872840,,,drink,0
2026-04-23 12:54:32.873568,,,start,0
2026-04-23 12:54:32.874879,,,drink,0
2026-04-23 12:54:32.875639,,,start,0
2026-04-23 12:54:32.876879,,,drink,0
2026-04-23 12:54:32.877606,,,start,0
2026-04-23 12:54:32.878879,,,drink,0
2026-04-23 12:54:32.879627,,,start,0
2026-04-23 12:54:32.880882,,,drink,0
2026-04-23 12:54:32.881606,,,start,0
2026-04-23 12:54:32.882878,,,drink,0
2026-04-23 12:54:32.883623,,,start,0
2026-04-23 12:54:50.310458,,,drink,0
2026-04-23 12:54:52.412206,,,start,0
2026-04-23 12:54:56.373686,,,eat,0
2026-04-23 12:54:59.929231,,,start,0
2026-04-23 12:55:04.107295,,,exit,0
2026-04-23 12:55:06.201729,,,block_end,0
2026-04-23 12:55:06.231788,,,imaging_stop,0
2026-04-23 12:55:43.780924,,,block_start,0
2026-04-23 12:55:45.963312,,,start,0
2026-04-23 12:55:57.659722,,,exit,0
2026-04-23 12:55:59.254282,,,block_end,0
2026-04-23 12:55:59.284287,,,imaging_stop,0
2026-04-23 15:37:44.517830,,,initialize,0
2026-04-24 13:08:39.740165,,,initialize,0
2026-04-24 13:09:38.454949,,,block_start,0
2026-04-24 13:09:41.897942,,,start,0
2026-04-24 13:10:07.951148,,,drink,0
2026-04-24 13:10:09.798110,,,start,0
2026-04-24 13:10:19.517526,,,eat,0
2026-04-24 13:10:22.082109,,,start,0
2026-04-24 13:10:56.740203,,,eat,0
2026-04-24 13:11:29.306422,,,start,0
2026-04-24 13:11:38.987777,,,exit,0
2026-04-24 13:11:40.579297,,,block_end,0
2026-04-24 13:11:40.609452,,,imaging_stop,0
2026-04-24 13:45:59.247821,,,initialize,0
2026-04-24 14:03:25.511144,,,block_start,0
2026-04-24 14:03:28.104288,,,start,0
2026-04-24 14:03:34.571312,,,exit,0
2026-04-24 14:03:36.164739,,,block_end,0
2026-04-24 14:03:36.194851,,,imaging_stop,0
2026-04-24 15:07:04.193458,,,initialize,0
2026-04-24 16:10:18.929999,,,initialize,0
2026-04-27 12:50:07.041656,,,initialize,0
2026-04-27 12:52:48.457718,,,block_start,0
2026-04-27 12:52:50.585737,,,start,0
2026-04-27 12:52:55.030032,,,drink,0
2026-04-27 12:52:57.700137,,,start,0
2026-04-27 12:53:02.514871,,,eat,0
2026-04-27 12:53:07.452080,,,start,0
2026-04-27 12:53:11.365663,,,exit,0
2026-04-27 12:53:13.456789,,,block_end,0
2026-04-27 12:53:13.486953,,,imaging_stop,0
2026-04-27 13:03:36.198364,,,block_start,0
2026-04-27 13:03:37.693203,,,start,0
2026-04-27 13:03:37.695269,,,start,0
2026-04-27 13:03:41.063478,,,exit,0
2026-04-27 13:03:42.154353,,,block_end,0
2026-04-27 13:03:42.184494,,,imaging_stop,0
2026-04-27 13:06:50.179661,,,initialize,0
2026-04-27 13:07:08.826792,,,block_start,0
2026-04-27 13:07:10.492078,,,start,0
2026-04-27 13:07:19.551771,,,exit,0
2026-04-27 13:07:22.148227,,,block_end,0
2026-04-27 13:07:22.178548,,,imaging_stop,0
2026-04-27 13:07:43.691488,,,block_start,0
2026-04-27 13:07:45.404409,,,start,0
2026-04-27 13:08:10.173837,,,exit,0
2026-04-27 13:08:11.756557,,,block_end,0
2026-04-27 13:08:11.786680,,,imaging_stop,0
2026-04-27 13:08:24.794662,,,block_start,0
2026-04-27 13:08:26.500018,,,start,0
2026-04-27 13:08:30.243900,,,exit,0
2026-04-27 13:08:31.329830,,,block_end,0
2026-04-27 13:08:31.359814,,,imaging_stop,0
2026-04-27 13:09:47.487579,,,block_start,0
2026-04-27 13:09:48.813331,,,start,0
2026-04-27 13:09:52.392013,,,drink,0
2026-04-27 13:09:54.178399,,,start,0
2026-04-27 13:10:05.109804,,,eat,0
2026-04-27 13:10:11.111680,,,start,0
2026-04-27 13:10:32.496417,,,exit,0
2026-04-27 13:10:35.087331,,,block_end,0
2026-04-27 13:10:35.117362,,,imaging_stop,0
2026-04-27 13:10:58.135773,,,block_start,0
2026-04-27 13:11:00.282965,,,start,0
2026-04-27 13:11:00.284774,,,start,0
2026-04-27 13:11:13.810997,,,exit,0
2026-04-27 13:11:15.899839,,,block_end,0
2026-04-27 13:11:15.930019,,,imaging_stop,0
2026-04-27 13:11:23.917874,,,block_start,0
2026-04-27 13:11:26.496435,,,start,0
2026-04-27 13:11:28.608664,,,exit,0
2026-04-27 13:11:30.704235,,,block_end,0
2026-04-27 13:11:30.734369,,,imaging_stop,0
2026-04-27 13:12:48.864060,,,block_start,0
2026-04-27 13:12:51.131078,,,start,0
2026-04-27 13:12:51.134015,,,start,0
2026-04-27 13:13:19.906596,,,exit,0
2026-04-27 13:13:20.988401,,,block_end,0
2026-04-27 13:13:21.018533,,,imaging_stop,0
2026-04-27 13:24:19.398174,,,initialize,0
2026-04-27 13:50:20.840795,,,initialize,0
2026-04-27 13:51:55.626330,,,initialize,0
2026-04-27 13:52:32.598587,,,initialize,0
2026-04-27 13:55:49.270606,,,block_start,0
2026-04-27 13:55:49.271740,,,start,0
2026-04-27 13:55:49.272805,,,exit,0
2026-04-27 13:55:51.363772,,,block_end,0
2026-04-27 13:55:51.393791,,,imaging_stop,0
2026-04-27 13:56:00.387110,,,block_start,0
2026-04-27 13:56:01.477677,,,start,0
2026-04-27 13:56:01.479539,,,start,0
2026-04-27 13:56:04.432133,,,exit,0
2026-04-27 13:56:05.516340,,,block_end,0
2026-04-27 13:56:05.546205,,,imaging_stop,0
2026-04-27 14:11:02.213766,,,initialize,0
2026-04-28 13:04:39.609124,,,initialize,0
2026-04-28 13:06:15.899194,,,block_start,0
2026-04-28 13:06:19.565647,,,start,0
2026-04-28 13:06:19.567427,,,start,0
2026-04-28 13:06:38.182163,,,drink,0
2026-04-28 13:06:41.846734,,,start,0
2026-04-28 13:06:43.538842,,,drink,0
2026-04-28 13:06:43.594472,,,start,0
2026-04-28 13:06:43.595747,,,drink,0
2026-04-28 13:06:47.508157,,,start,0
2026-04-28 13:06:50.007136,,,drink,0
2026-04-28 13:06:52.039612,,,start,0
2026-04-28 13:06:57.753128,,,eat,0
2026-04-28 13:07:02.060807,,,start,0
2026-04-28 13:07:10.546663,,,exit,0
2026-04-28 13:07:12.132324,,,block_end,0
2026-04-28 13:07:12.162317,,,imaging_stop,0
2026-04-28 13:07:21.656278,,,block_start,0
2026-04-28 13:07:22.873045,,,start,0
2026-04-28 13:07:22.874809,,,start,0
2026-04-28 13:07:25.549896,,,exit,0
2026-04-28 13:07:27.136832,,,block_end,0
2026-04-28 13:07:27.166808,,,imaging_stop,0
2026-04-29 12:54:04.276227,,,initialize,0
2026-04-29 12:55:09.003941,,,block_start,0
2026-04-29 12:55:10.613425,,,start,0
2026-04-29 12:55:15.336218,,,drink,0
2026-04-29 12:55:18.632846,,,start,0
2026-04-29 12:55:23.280136,,,eat,0
2026-04-29 12:55:32.598330,,,start,0
2026-04-29 12:55:37.883727,,,exit,0
2026-04-29 12:55:39.477363,,,block_end,0
2026-04-29 12:55:39.507495,,,imaging_stop,0
2026-04-30 11:07:23.108696,,,initialize,0
2026-04-30 11:10:43.608586,,,block_start,0
2026-04-30 11:11:34.864877,,,start,0
2026-04-30 11:11:38.354821,,,start,0
2026-04-30 11:11:55.531024,,,start,0
2026-04-30 11:14:41.213500,,,drink,0
2026-04-30 11:14:42.894101,,,start,0
2026-04-30 11:14:44.693796,,,drink,0
2026-04-30 11:14:46.026092,,,start,0
2026-04-30 11:14:52.036710,,,drink,0
2026-04-30 11:14:56.171744,,,start,0
2026-04-30 11:14:57.191262,,,drink,0
2026-04-30 11:14:58.310543,,,start,0
2026-04-30 11:15:21.298729,,,eat,0
2026-04-30 11:15:28.653782,,,start,0
2026-04-30 11:15:54.168520,,,exit,0
2026-04-30 11:15:56.259796,,,block_end,0
2026-04-30 11:15:56.290048,,,imaging_stop,0
2026-04-30 11:17:13.915685,,,block_start,0
2026-04-30 11:17:16.377677,,,start,0
2026-04-30 11:17:25.390429,,,exit,0
2026-04-30 11:17:27.474419,,,block_end,0
2026-04-30 11:17:27.504525,,,imaging_stop,0
2026-04-30 12:56:23.577146,,,initialize,0
2026-04-30 12:57:29.298709,,,block_start,0
2026-04-30 12:57:33.398414,,,start,0
2026-04-30 12:57:33.400070,,,start,0
2026-04-30 12:57:37.133102,,,drink,0
2026-04-30 12:57:40.049881,,,start,0
2026-04-30 12:57:43.849421,,,eat,0
2026-04-30 12:57:48.795667,,,start,0
2026-04-30 12:57:55.278250,,,exit,0
2026-04-30 12:57:57.872291,,,block_end,0
2026-04-30 12:57:57.902568,,,imaging_stop,0
2026-04-30 12:58:10.394275,,,block_start,0
2026-04-30 12:58:12.826100,,,start,0
2026-04-30 12:58:12.828004,,,start,0
2026-04-30 12:58:21.554178,,,exit,0
2026-04-30 12:58:22.646786,,,block_end,0
2026-04-30 12:58:22.676916,,,imaging_stop,0
2026-04-30 12:58:32.670592,,,block_start,0
2026-04-30 12:58:34.176817,,,start,0
2026-04-30 12:58:34.179116,,,start,0
2026-04-30 12:58:37.122486,,,exit,0
2026-04-30 12:58:38.714308,,,block_end,0
2026-04-30 12:58:38.744461,,,imaging_stop,0
2026-04-30 12:58:44.724515,,,block_start,0
2026-04-30 12:58:47.804764,,,start,0
2026-04-30 12:58:51.198602,,,exit,0
2026-04-30 12:58:52.287803,,,block_end,0
2026-04-30 12:58:52.318281,,,imaging_stop,0
2026-04-30 13:02:15.292900,,,initialize,0
2026-04-30 13:03:34.054235,,,block_start,0
2026-04-30 13:03:35.293492,,,start,0
2026-04-30 13:03:35.295198,,,start,0
2026-04-30 13:03:44.349818,,,exit,0
2026-04-30 13:03:45.431692,,,block_end,0
2026-04-30 13:03:45.461758,,,imaging_stop,0
2026-04-30 14:04:55.811329,,,initialize,0
2026-04-30 14:05:32.482208,,,block_start,0
2026-04-30 14:05:34.250370,,,start,0
2026-04-30 14:05:39.311628,,,exit,0
2026-04-30 14:05:40.897399,,,block_end,0
2026-04-30 14:05:40.927635,,,imaging_stop,0
2026-04-30 15:15:13.488042,,,block_start,0
2026-04-30 15:15:16.132108,,,start,0
2026-04-30 15:15:49.046363,,,eat,0
2026-04-30 15:15:59.881289,,,start,0
2026-04-30 15:16:22.597830,,,drink,0
2026-04-30 15:16:25.352748,,,start,0
2026-04-30 15:16:28.288519,,,drink,0
2026-04-30 15:17:39.225803,,,start,0
2026-04-30 15:18:43.475538,,,exit,0
2026-04-30 15:18:45.061536,,,block_end,0
2026-04-30 15:18:45.091948,,,imaging_stop,0
2026-04-30 15:55:54.599846,,,initialize,0
2026-04-30 16:50:13.114452,,,block_start,0
2026-04-30 16:50:14.422039,,,start,0
2026-04-30 16:50:20.286306,,,drink,0
2026-04-30 16:50:25.133912,,,start,0
2026-04-30 16:50:29.606637,,,exit,0
2026-04-30 16:50:30.691352,,,block_end,0
2026-04-30 16:50:30.721362,,,imaging_stop,0
2026-05-01 12:56:25.936100,,,initialize,0
2026-05-01 12:58:10.746945,,,block_start,0
2026-05-01 12:58:13.466912,,,start,0
2026-05-01 12:59:01.996886,,,drink,0
2026-05-01 12:59:05.056622,,,start,0
2026-05-01 12:59:10.292050,,,eat,0
2026-05-01 12:59:13.549421,,,start,0
2026-05-01 12:59:17.877955,,,exit,0
2026-05-01 12:59:18.966788,,,block_end,0
2026-05-01 12:59:18.996686,,,imaging_stop,0
2026-05-01 13:00:23.594988,,,block_start,0
2026-05-01 13:00:24.936617,,,start,0
2026-05-01 13:00:24.938838,,,start,0
2026-05-01 13:00:27.607657,,,exit,0
2026-05-01 13:00:29.190373,,,block_end,0
2026-05-01 13:00:29.220377,,,imaging_stop,0
